Age,Examples
3 to 5,do you know abcd
18 to 20,What is Artificial Intelligence
5 to 8,I know about thirsty crow
8 to 10,I love maths
13 to 17,Explain trigonometry
10 to 13,I love the subject
1 to 3,ifgrufh qoiwrhfoqrhoh
5 to 8,I drink milk everyday
10 to 13,I love pizza
18 to 20,Which is the best college
10 to 13,What is Pythagorus theorem
13 to 17 ,I have my board exam
1 to 3 ,cg;auhga;rogha;o
3 to 5,Do you know counting
8 to 10,I know multiplication
5 to 8,I watch cartoons
8 to 10,I love superheroes
10 to 13,Batman vs Superman
10 to 13,Who is the strongest in Avengers movie
13 to 17,I like playing
5 to 8,Do you love dogs
10 to 13,Who is Doraemon
13 to 17,Watching movies is my hobby
18 to 20,How about you?
5 to 8,I love chocolates
8 to 10,Do you know about Ben 10
18  to 20,What is Supervised Learning
13 to 17,What is the formula for (a+b)^2
1 to 3,uyeyrtgqfrygfoqrf rif ur firfi
3 to 5,abcdefghijklmnopqrstuvwxyz
18 to 20,Suggest a protein rich food
1 to 3 ,qer7typ295y7t;weorygh
13 to 17,Who is thw GOAT in football
10 to 13,I study in 5th class
13 to 17,I am in 9th class
18 to 20,I am working on a project
13 to 17,I got holiday homework
8 to 10,Who created you
5 to 8,What is the table of 9
5 to 8,What is 17 x 67
10 to 13,What is the meaning of fragile
8 to 10,Do you know Salman Khan
8 to 10,movie hero
13 to 17,What is Bernaulli's principle
10 to 13,I love dancing
10 to 13,Tell me a story or a joke
13 to 17,What is the formula 
5 to 8,Who is God
10 to 13,I watch youtube
